date,7AM,8AM,9AM,10AM,11AM,12PM,1PM,2PM,3PM,4PM,5PM,6PM,7PM,8PM
2028-01-05,0.1511826643424622,0.8167529272661198,0.47959194761939705,0.6977628493003304,0.7574350758921921,0.9286603284726175,0.9436712485975475,0.6769819638175759,0.8132806160343327,0.7045893382320702,0.5126971573585243,0.35992996940583233,0.26082820226711767,0.11146002454157986
2028-01-06,0.22474253418406948,0.7535534446944124,0.4624470981300577,0.7114811721498393,0.83869319224003,0.9548408394107811,0.8516481319210728,0.6822843440044482,0.7953991309644601,0.677181582770944,0.480568521852117,0.35800921123773766,0.2981541278118375,0.06041155015191388
2028-01-07,0.22413943557354682,0.8374458183131921,0.46173318365970817,0.7395230906991774,0.8436744927161274,0.9307335219307628,0.878538504930502,0.7417681867275195,0.7967432732612999,0.7400552806644901,0.4534654036234901,0.43033793909999407,0.238737228310404,0.10254972363417393
2028-01-10,0.2370940956979744,0.8423109153238546,0.47963198369023136,0.6540544764948013,0.7766183163990689,0.9150197671246589,0.8835666790735771,0.6713639701101503,0.8364758943646082,0.7162763707975751,0.4956704476892811,0.3882203695040775,0.2703148023914718,0.10518894637237297
2028-01-11,0.1723307391466365,0.7578502392812491,0.5006882254843279,0.683793284361425,0.764426657783977,0.9374384283198322,0.9100580325701368,0.7445450361288045,0.7693875341688692,0.6889745788607416,0.45539330638220843,0.36279085279852863,0.2624976970723553,0.1370727816997901
2028-01-12,0.15723115626560205,0.7915407428915211,0.4951204706143684,0.7210877572003913,0.7510303194618771,0.9006358459844612,0.8584580704848479,0.7463978788650915,0.7716146256372346,0.6805602198704555,0.48704588351204364,0.3615683866246637,0.25719379061795233,0.14115889405124304
2028-01-13,0.15032837586690362,0.7758282363291786,0.5029080288351672,0.710176444200005,0.76902119127726,0.9809685578696206,0.8505748699893247,0.7369678453230796,0.7580316296427141,0.7371655456969323,0.485176873922527,0.43526675970672857,0.26000332061100556,0.06702151935002226
2028-01-14,0.150650061882452,0.8336538367260127,0.468618684398296,0.6910604191392614,0.7898455614417662,0.9305641376215134,0.900726911652038,0.6695761875870299,0.8005409344305537,0.6901335687390607,0.5000168534761056,0.43031868550516006,0.22777177863752787,0.1077056998835229
2028-01-17,0.16916712344600104,0.7991841654876904,0.4947258413475271,0.7257732711964164,0.794407413228512,0.9450264673342863,0.9016988151772238,0.6668949175520823,0.7980114463596676,0.6522196217297023,0.477608501165368,0.4102487746000138,0.20812076290442594,0.10433981558029892
2028-01-18,0.20027370984237255,0.8140203318530603,0.5128340345728978,0.694586290174768,0.765302628340271,0.958815385256081,0.8767606508156659,0.7439064360935519,0.7795747445496535,0.6906246887388213,0.5208860960221827,0.38100250269848146,0.2875481214913167,0.060050637494112186
2028-01-19,0.19833528856000165,0.8487376408420557,0.5351698310018834,0.7073290908702479,0.7761136724490671,0.9140590424623957,0.9379193530202958,0.6709338272846461,0.7779244385251071,0.6930691800738713,0.4876845193499275,0.36851087266189475,0.20310379700049075,0.07101300378947945
2028-01-20,0.19115066071781528,0.8419516634372259,0.4746818573562119,0.6567643970999695,0.8456891483553564,0.9367332603497781,0.8896914236268698,0.7249064071724816,0.7665966881202428,0.7259068867733605,0.5099565666547217,0.42423447024829797,0.25330656873696183,0.0566122352331009
2028-01-21,0.15524446545907175,0.8054554773076856,0.4938447257046255,0.6868292108302639,0.7898215929721615,0.9126715185165615,0.8834622013950184,0.7366816098288611,0.7558014583981133,0.6785188696795401,0.48596502575395645,0.4494850811397622,0.2571332783671837,0.0625418504650235
2028-01-24,0.20537028567423693,0.8124382834365432,0.5490449844060368,0.7239204561818654,0.8270420184365583,0.9759496654242867,0.8548797669142211,0.7010255024593732,0.7919306839339142,0.7059381887794194,0.532380929873602,0.43241147980507144,0.27854439884206456,0.07575832032527444
2028-01-25,0.21116588317009896,0.8107492193840711,0.507502059654798,0.6621564093237561,0.7971642601724711,0.9213282054954139,0.9100267200749732,0.6673471206032574,0.8013264343113674,0.6846368505318645,0.4838587925833296,0.3674838150863618,0.22221344120172135,0.10281067148005547
2028-01-26,0.2321315953192123,0.8467527215176697,0.48878672238841553,0.6919154575634815,0.7555775272489037,0.9939020079196609,0.9468160676744312,0.7196672154554112,0.7620462587375384,0.7286225574446525,0.5272143514501101,0.4390298363513992,0.24442158853816837,0.08342256031952823
2028-01-27,0.1512422499833479,0.7964657741659107,0.5141511969347956,0.7342693908087249,0.7928006617322647,0.9083220829928619,0.9060181007246844,0.7274868932696996,0.8064761345814284,0.7492097621868182,0.473330845733605,0.4100564190042724,0.2558967252931708,0.0547320490473509
2028-01-28,0.21173899371785418,0.8215102151718301,0.4725705220205059,0.6575477869985662,0.7563842056185559,0.9922666727230335,0.9394149386243494,0.6702201154382699,0.8353735099568464,0.6896854926199485,0.45854096641461234,0.4374905841777124,0.26994387284619775,0.05225909483449988
2028-01-31,0.19595612197779488,0.76035482554946,0.5345843319784496,0.686529857144993,0.7796878253192145,0.9246736938983829,0.8656188624458324,0.6984698295451204,0.8311239832990047,0.6744221618480605,0.5206084458621849,0.35455161611438674,0.2378952207585008,0.05442023790339909
2028-02-01,0.23871483367301805,0.7751870256846762,0.4985186541637815,0.6679340352312108,0.76192325262715,0.9459185886690402,0.9314492394145557,0.6762216612486078,0.760333533058244,0.6767185445591108,0.5466917864499923,0.41728891407595503,0.27406135897731754,0.12165802898818405
2028-02-02,0.21609116760435743,0.7632172827025335,0.47895835125550523,0.7281003046766628,0.7515590876657982,0.9196682326330372,0.8878893920249555,0.7036536029822129,0.7558956206712876,0.6763740878698331,0.518158921312854,0.36330504870105734,0.2892558488967546,0.07455619750131817
2028-02-03,0.2077137591690806,0.7927534586825338,0.4812258379304825,0.7044054243637514,0.788612132535935,0.9172107074755205,0.8521775734784921,0.6688302321436473,0.8422978275728699,0.7250174197654724,0.48677417979067017,0.35898415910767495,0.2679086892621895,0.1274532234793907
2028-02-04,0.22012973752935688,0.8203491851207007,0.503124146025589,0.7245998617024819,0.8362854406897586,0.9254015108093858,0.9276519485509022,0.7300626675963666,0.823704675485127,0.7450611144372445,0.5374709984115432,0.3694777040876612,0.2533413786922516,0.06547282312351366
2028-02-07,0.21627722611074013,0.7826920119880494,0.4913307395073636,0.6565379563816748,0.7656965899016502,0.9162308461313574,0.8500274136837159,0.6729438994066794,0.8096636665344537,0.6823858985094577,0.4893964181525917,0.4111739959395771,0.28237367030081073,0.09619512815731804
2028-02-08,0.1747213372539678,0.7690660734956649,0.46668450035394393,0.7161402256507133,0.8335582541491955,0.9451277065870773,0.864187821817669,0.7007374364101949,0.8245200194215511,0.7357773914491805,0.5264807013132827,0.3718420727412193,0.23455227093368822,0.13292524466136207
2028-02-09,0.2389820876829168,0.782467094133163,0.5031240392432113,0.7264075807900474,0.8098976858328808,0.9224364416516841,0.9291102175906341,0.6651305258837301,0.7946181699967684,0.6917744970500409,0.4509293180663033,0.4472218728322665,0.2247156287228337,0.10669229630644875
2028-02-10,0.19059218807762782,0.8438581291267908,0.5044225092575518,0.6636024230697178,0.7743421980859424,0.9315442089221644,0.8577335462038482,0.7087423261169385,0.8128780223152832,0.7097408339649194,0.4657549493153256,0.38189636526723025,0.2628517711345182,0.0573698486722251
2028-02-11,0.24695014579309493,0.7505021992102997,0.490940086963688,0.7003320060996345,0.7632807520455684,0.9713502057371872,0.9476223139509483,0.7021207257633676,0.751277293030859,0.6904181237172456,0.4556121678738267,0.38083588860478235,0.28955292749978717,0.06261371163333257
2028-02-14,0.18577898566335738,0.838917218473209,0.49870371256803375,0.70209393177386,0.7803427373911587,0.9079921325475693,0.9334427120736849,0.6907835729623926,0.8220889381812261,0.7118683244851224,0.49078328120926007,0.43736183103510173,0.24435352745927,0.06951348118082308
2028-02-15,0.16949005483333146,0.8236768470302248,0.47283075529943736,0.6581805378486161,0.8215802554849895,0.9489115817855057,0.8647414297683462,0.7291194406821739,0.8313511394390822,0.7240093668370372,0.47809469288093326,0.4302593286885491,0.2425987245422806,0.08405271445995652
2028-02-16,0.17345531758378083,0.8450813874588174,0.536888890107452,0.7070219285357279,0.7846559767785212,0.9313621943724159,0.8730000233578622,0.7150918844572764,0.7672944404458447,0.7118023949425757,0.4770196010581508,0.4083117520795246,0.21590649781583304,0.08169981903913615
2028-02-17,0.213058037955619,0.8438726714432241,0.4666967332119019,0.6849856461271974,0.847267642967006,0.9987733010487292,0.9247014736774885,0.7098821064407886,0.8304154251579503,0.7272715498164263,0.5193780087002368,0.3726137064509645,0.22205888095490822,0.10213090538081392
2028-02-18,0.22292228920874785,0.7684960932016691,0.47991919258480614,0.7472927144079387,0.8469450750878779,0.9285285953994751,0.8526185059391193,0.7202413453048654,0.7739190911391347,0.6611052540234525,0.5032426796504333,0.3951819534267312,0.2826915272383935,0.11303508280510531
2028-02-21,0.2452540968315179,0.7923276850087384,0.45017617356786405,0.7242281314665213,0.8358292760031905,0.9960493963726638,0.8664008472926529,0.6605090772589142,0.829358828094628,0.6919977036453607,0.5380283532072562,0.4247094489724903,0.2133092025714913,0.1068203214542568
2028-02-22,0.21679521925714254,0.7507720976104881,0.4745330241118007,0.6560094037106314,0.7948273121603837,0.9009704156243734,0.8529191734634152,0.748193086372585,0.7538095904837218,0.7499725310435268,0.5164708305757619,0.43862633270203083,0.20045345260119046,0.11299915568507474
2028-02-23,0.22622667566730667,0.7656726251418358,0.4785628146319963,0.7388546309371077,0.792134017221891,0.9471845244169895,0.8807936641435271,0.7260416659199203,0.7689689450625861,0.689442536733724,0.5244997787468654,0.40132516635629367,0.2433228059272527,0.055416319242738814
2028-02-24,0.21670818277547954,0.7539390789402436,0.5432735960156125,0.7399371813017157,0.7731467371097153,0.9776042301498952,0.9275483921843688,0.7406028087610524,0.7665769739680376,0.7146937161618848,0.45069743021604836,0.3981055638469774,0.2500400045291498,0.08258901983631284
2028-02-25,0.15360411445614702,0.8054361776976918,0.46062360313564565,0.716047130660022,0.8123695458568677,0.9944851403106945,0.8937124748450898,0.6579869369584191,0.7633841820115839,0.7288571122777676,0.46772318933921153,0.4459890737990367,0.21721151623876492,0.0711058983840263
2028-02-28,0.2186976690980042,0.8469328096126217,0.5402028499201645,0.7099868168010711,0.7702358493829702,0.9439425619722062,0.9190987362139379,0.7449401049897607,0.7771176427881029,0.7185633816156594,0.4975418682472884,0.396753662584273,0.29762371655213465,0.06429980014235909
2028-02-29,0.16946615279765787,0.7591744296020363,0.45340571841461835,0.6608004629722212,0.8411446660939109,0.904668058233279,0.9258454351308002,0.6624684659738381,0.8260515456884177,0.7027706564906384,0.4500216644228294,0.3847527672373158,0.294180860436137,0.08596843339561802
2028-03-01,0.15202745006612092,0.7558223204679196,0.4925663226969496,0.7018237520325665,0.7789136083823982,0.9402999410963876,0.851920411277462,0.6846265791823095,0.8069868793692062,0.7164444063362583,0.519585008589691,0.41343470905589264,0.2181732987357726,0.08728461714902602
2028-03-02,0.1912333053983027,0.7956112224107347,0.4831802119131168,0.7322321763234043,0.840695968657894,0.9712440625747643,0.8580910128297738,0.7228925435533784,0.835059502246757,0.6777819702043065,0.46484499812927704,0.41393826733849404,0.2565298154894365,0.05744947831954739
2028-03-03,0.21585910027512673,0.8370409417854263,0.5395115240572825,0.7431304786974393,0.8021429149464717,0.9892734340668479,0.9076483389687535,0.7257431196722379,0.8409673090755825,0.729759917976358,0.4603117435580185,0.4345631060190425,0.2256348348631517,0.0637413985201388
2028-03-06,0.21480575595977836,0.770839569293062,0.5372776144470215,0.7473850013503642,0.8410256417159302,0.9807236979746408,0.8907977551388423,0.6762546213761116,0.7898801494094732,0.7446919643250742,0.4590493698260917,0.35249437418165247,0.261526175862687,0.13480913215874063
2028-03-07,0.22368482236219886,0.7572096870011623,0.49536849193629023,0.6593554110433655,0.7870613822533831,0.9489279637615105,0.9384591353007211,0.663265120206853,0.8274067571815964,0.7124608217718699,0.4615674475397079,0.39253111843132754,0.2651220410883871,0.11806148542219536
2028-03-08,0.20936252661608618,0.8308128687665303,0.5298847485935323,0.7189319446913764,0.7775913829317405,0.9681442189034132,0.9386205029429192,0.7056541655377573,0.7635803457748458,0.6663221680957596,0.48954219076604355,0.36816641269278577,0.29909905641469164,0.13828177785281426
2028-03-09,0.19405598014457653,0.8298196028727071,0.5235635386539199,0.7409238001098327,0.769198349558343,0.9984264539809828,0.8790204803140594,0.654320880189694,0.8484842554350462,0.7472742552903494,0.48745360691589734,0.449705972887058,0.23543865497872252,0.10650144724912326
2028-03-10,0.19224244506078186,0.7920582977011561,0.5240868821993863,0.7486093958554294,0.8478099450862606,0.9814886080064713,0.8925778604918998,0.6690297256447308,0.8333926567549989,0.6789024859227287,0.5144478249372681,0.3780433759754887,0.24473738051404664,0.12968956175507557
2028-03-13,0.19153340991785323,0.774559219529649,0.530396930901404,0.6899456968251747,0.766715334779032,0.951935324917265,0.8748040422302938,0.7400548655310002,0.7800455229798829,0.6680397559089934,0.5233073392699361,0.37045815175892305,0.22503328957265728,0.12949505437243083
2028-03-14,0.20824404377665148,0.8144540677205043,0.5274957829836995,0.6605067076332509,0.7532264187413203,0.9844239195522211,0.9375327914959827,0.7328214584840711,0.7922105585383898,0.7019329707525491,0.4953711385268238,0.4020882350854124,0.26303152936986224,0.057646110737990974
2028-03-15,0.18897992381761974,0.7655484257548251,0.49617434038872027,0.7385410298513291,0.7690354387298375,0.9049989587523511,0.8905821312739569,0.7339564283062449,0.825091931318423,0.6978258959232626,0.46858165379815403,0.3885407193428012,0.2418081495641559,0.10023950764054342
2028-03-16,0.24071029314584425,0.8302152861297979,0.47230061907903914,0.653752113291467,0.7515682155988831,0.9271992622055663,0.8614694793334822,0.7267178424915399,0.8401828531750263,0.7059314087390411,0.5204474208350557,0.4157800035371758,0.26724335993245685,0.14699738805433943
2028-03-17,0.15849082692262095,0.8205391052210371,0.5466257255623008,0.7282791205399759,0.7609248786400347,0.9017350038641666,0.8853592919151383,0.7213086275504855,0.8323687395122085,0.7136492613567118,0.5448087364753696,0.43118050058500595,0.21845550175397974,0.08897256381441004
2028-03-20,0.240283337280358,0.7517805973452195,0.4830218249127406,0.6649925501146516,0.7982645920941639,0.9059422860188585,0.9145210243113039,0.687539603487666,0.8139573374496084,0.6703656063830542,0.5356280721211509,0.36782317030435074,0.2137411949644009,0.10358968799639998
2028-03-21,0.24241798066334977,0.8196148734390564,0.4602199974097788,0.6741827244487671,0.8131185217719217,0.9344864717930929,0.9211946164955178,0.7436556614644483,0.8403998228609114,0.7199373429485046,0.4701196609480442,0.35093941903745196,0.2235145132433799,0.06710228645263404
2028-03-22,0.21779914261131283,0.799916750479048,0.45661571368941933,0.7389694616089086,0.8405410236007969,0.9137888745102412,0.9294347398186837,0.7286747032369821,0.7504349440628368,0.7466307781198948,0.4677335652690987,0.37952561689876585,0.2098188342381141,0.11390198478497694
2028-03-23,0.16440236083873572,0.8410437124164685,0.5169244922975291,0.6756227774849286,0.8426072055137295,0.9431087061784542,0.9205081654211092,0.7101622172569082,0.7880591654626254,0.6752850108901882,0.5126414028893316,0.38078311052945096,0.2945615527407357,0.06668039038998819
2028-03-24,0.1770722162541873,0.7505665790310273,0.5075419113794827,0.6662719592996807,0.8132767781738052,0.97753475112085,0.9196077360400602,0.6798969169014382,0.8128030954922698,0.7487211385700624,0.46045915940868,0.37412249588694413,0.23609349396092347,0.09604574232292708
2028-03-27,0.15384201075146164,0.7838050301330048,0.5092537679810362,0.6618160976111478,0.839460308327449,0.9419430262714482,0.8728163159823301,0.7045953240738813,0.8467911982398256,0.6891883820711409,0.4987172697955088,0.3534974567216227,0.2064619523816679,0.09223740298325844
2028-03-28,0.23840822935502526,0.7927707909419801,0.5141125284933301,0.7380439435412883,0.8236710307395276,0.9917848986524928,0.8529106662396153,0.738904544752733,0.7745083937362006,0.6918212357341509,0.5246513114673454,0.35932289147694635,0.2768378906365951,0.11217138523470649
2028-03-29,0.24013456755868662,0.849532601799984,0.48650993368531564,0.6878665553296728,0.7927040716472762,0.9097296770307788,0.8510549212411184,0.676642379080286,0.752884476628505,0.7081582142727638,0.504856038749688,0.40072577357510686,0.21656891930297273,0.08025210879368139
2028-03-30,0.20391534389785548,0.8391513176038211,0.5494737250809812,0.7388413590839981,0.8020839015231804,0.9312971967747948,0.8854549717610072,0.6616951404555331,0.838863421989783,0.6704308486937518,0.48176011245220335,0.4018216035561834,0.28632464143359354,0.1319530537498475
2028-03-31,0.21737705102528515,0.8322385035878829,0.4558166113245644,0.7132400372603851,0.7701356511731928,0.9182643452319634,0.8997661820844991,0.689105487077089,0.8457523833953263,0.6575593783545075,0.484364625857619,0.3824928686449167,0.2365608880128586,0.12521783491764277
2028-04-03,0.17068097650916056,0.8389872059242525,0.47467028912802356,0.7178619663774721,0.8123215149589458,0.9065006013032451,0.8627132369939411,0.7490164113000078,0.784780235799162,0.6705811640307364,0.5430094860945576,0.41149698599293105,0.22600567696642557,0.13881746512898574
2028-04-04,0.177508869186081,0.8135874777175857,0.47213007648378175,0.742592748544536,0.8452526620245062,0.9957878555394228,0.9076600915694865,0.7167438818394753,0.8176175088175974,0.7414470463489959,0.5079645742356176,0.3714631374033955,0.2662529033903931,0.10384590852883574
2028-04-05,0.24346355968272307,0.7986544933895552,0.470634729647949,0.7049666179242533,0.7760025755383655,0.9364959612438483,0.9213597689844278,0.7198217149354776,0.8047254841373119,0.6818613031815894,0.5180007996982916,0.3645514513116853,0.22245659178666885,0.05754004894743171
2028-04-06,0.20924254652326688,0.8243561607734488,0.5059724674157847,0.7190578869713166,0.7535018233076969,0.9678597016609934,0.8979392595303168,0.6721016837628685,0.8124453237758105,0.7213895002699743,0.5302368577882659,0.41758979051056155,0.24337524225342552,0.14789988373471794
2028-04-07,0.2223477041966706,0.8281621889965559,0.5410487909943815,0.704232149912777,0.7936217504477285,0.9767317110794367,0.9220311083288368,0.6790140288020036,0.7608330180046609,0.6503868871925719,0.457378520471841,0.40649681284405853,0.24429022823978946,0.07117147078629571
2028-04-10,0.21875634774237226,0.8403291524094338,0.48596283501776305,0.7071874581788915,0.808343720913189,0.9767852237808281,0.8890834002398307,0.6732653093121217,0.7562451541008958,0.6899457110950146,0.5292063952167718,0.44467737813791186,0.2998447679427744,0.05961753036518901
2028-04-11,0.24038182839968583,0.820006187080675,0.46945042558411465,0.6989741352551785,0.7680853970657961,0.9383821550311294,0.868055968756452,0.7386719486830562,0.7908145471085163,0.6819005189538689,0.48866676574352924,0.41192576082292875,0.285987122385982,0.06199640079083081
2028-04-12,0.1668364739805763,0.8327520786577858,0.5259563811572502,0.6668837551700123,0.7946894373851426,0.9189096800269232,0.8738376944785402,0.6922331436958435,0.8173588314822056,0.7190076025457444,0.5089380304136948,0.42523968219169095,0.2044199346283026,0.12478173669207043
2028-04-13,0.24993715433877395,0.8344450551129261,0.4950104032191044,0.6684645033481015,0.8458808696780933,0.9878890571956196,0.933222450271121,0.7319800287905183,0.8483770234079784,0.6875270000149534,0.49248325674195326,0.3528413962069444,0.20738962337580275,0.05201187001422533
2028-04-14,0.24440109983183905,0.8389128706707698,0.4959705229920833,0.7471396488082279,0.8333021135029074,0.9190343657090344,0.866354013470573,0.7360349332061707,0.7615345847704253,0.7478609641513888,0.5039657295016051,0.37716973089562533,0.29829836429882994,0.12995326094130916
2028-04-17,0.1531538973731468,0.7523046716387118,0.46328309252953304,0.653581969881741,0.8437179120485997,0.9351618153389846,0.8663069123759068,0.6648666244100464,0.7724497075782055,0.6544217676892492,0.5417167781884806,0.36516289321018014,0.2598793548064933,0.07348012087750207
2028-04-18,0.17886506427627066,0.7981010193732155,0.5255176799349269,0.6951894941883329,0.8474074211050372,0.9161060748948311,0.9287590234056163,0.6873072257113173,0.7770792149804706,0.6522358208905348,0.5353685699112614,0.44276816290345966,0.21336674373744563,0.08978286910970067
2028-04-19,0.17207592044427034,0.7859045696604396,0.48329853166942827,0.6619234794738864,0.7651039191392935,0.9413261210781317,0.9434398853103589,0.6759045053544137,0.832956551307562,0.7018587794273753,0.4836240544204367,0.35337541866287864,0.22544475419253301,0.05519960590238842
2028-04-20,0.18997468151937238,0.8129271793354415,0.5476179060205615,0.6676636295585838,0.7672784690076647,0.9428310893333403,0.885130422745272,0.738509311553866,0.7718491734813367,0.713126839207124,0.5379544515853628,0.3976644711204197,0.28263664034500885,0.07207805484569457
2028-04-21,0.16462381192881353,0.7605368201258647,0.5099022078657388,0.6810268651602854,0.7992054586532376,0.9382709956392249,0.9343218455060003,0.7404934728380073,0.793359038498546,0.7495165172063398,0.4538808229029735,0.43773360092974933,0.2274279146164088,0.08840339162228494
2028-04-24,0.20177963890993217,0.8412584209047181,0.4787216873723284,0.7158274309249402,0.8124105584295417,0.9932029858425564,0.9493023436734862,0.7483926445672912,0.8440304699638579,0.6978769821616114,0.5256687478188445,0.4169132972719508,0.25503391506588713,0.060793594000366706
2028-04-25,0.18954160705698594,0.7904364397499469,0.46267245508633636,0.6617933785051535,0.8122310592675572,0.9912132286168339,0.9073185377761381,0.6782299755791718,0.8134049251658819,0.6688022969660842,0.49733685359322377,0.38130217513721043,0.2381965245166074,0.09104786038500617
2028-04-26,0.17843587370990552,0.8163545852201578,0.48384102364795706,0.681781005295863,0.7889649781245658,0.9685417870150579,0.9325502666562421,0.6983284174039626,0.8305408398062791,0.7295816642873874,0.5485997324240596,0.3904697173155915,0.21601407242493434,0.10239358543341902
2028-04-27,0.23723360012200373,0.7754658987092162,0.47990366207246143,0.7346729294372499,0.7943895492066447,0.9959855019480367,0.8911078042840541,0.6925333782299083,0.7963635276914609,0.691300044927276,0.45884786100806024,0.42613656850331694,0.2645597380043737,0.1195256831708671
2028-04-28,0.2009404497099134,0.7604189340049786,0.5208998750926285,0.735457445634065,0.800275182082105,0.946051490057994,0.9064390884878522,0.7056224677311598,0.7583278952060417,0.7311086140285952,0.5380608992656076,0.4336670959430491,0.242645961781704,0.12022535929368824
2028-05-01,0.20344317040329593,0.8046622043472473,0.49815579350363864,0.6928457417590861,0.8297443926816411,0.9905740385227062,0.9434679178090529,0.7330098202394943,0.810677015049287,0.6706925525925848,0.46268643053968983,0.3970435765833045,0.27921582969679315,0.06682937123171606
2028-05-02,0.19886456763038085,0.798041240835266,0.4538140838397148,0.6777043660826731,0.8406397844684161,0.9974696882187634,0.9081678211807549,0.718718895074931,0.8485971113317895,0.7212293594650045,0.4803309036355311,0.4091416393839682,0.20867570333291377,0.1067239057931936
2028-05-03,0.18836307408401745,0.7807122820932174,0.5270920650630513,0.7214705538497542,0.7814691117336782,0.9789255216961384,0.9374372755973341,0.6866062240216638,0.8047598068756345,0.6883404730393461,0.5095973691288874,0.356966819982338,0.29898954487747875,0.1238344739698154
2028-05-04,0.2329312389070633,0.7615914355032598,0.5370868718440096,0.6891098210843368,0.8261407317263868,0.9999547394908376,0.8930052927954029,0.7463779619224009,0.7946432495207507,0.6962532342018805,0.45859042541862255,0.4023666969905363,0.22722272034228452,0.09484386013022073
2028-05-05,0.2250881654912491,0.8421113210945702,0.4756875534452624,0.6639866473433487,0.8213199350078053,0.9959723860809636,0.9269114437410927,0.6715085007892085,0.7665943695306086,0.7333652081077773,0.4594124497129413,0.37418345965692895,0.24357449804297193,0.13528957397995567
2028-05-08,0.23345683148631124,0.7711909451386785,0.5215160610135812,0.6633807401193335,0.7710428635324977,0.9298669690227382,0.9156456521887032,0.6899866351196196,0.8296001763138792,0.744772038151224,0.45278495740238067,0.43934875856517674,0.21552823862230752,0.060738963556590614
2028-05-09,0.21852354231472965,0.8378888940851897,0.452428475608353,0.6601860954049176,0.8204014778588908,0.9459799937903993,0.870274356657059,0.7326043864213768,0.775128635792127,0.6949733036072323,0.4813799159864744,0.3846488262318342,0.2307737609054118,0.09367702443681503
2028-05-10,0.23940268395122744,0.8348069876194114,0.5180178171181125,0.6920365892624908,0.8337440280402642,0.9770564249714812,0.8805320171913539,0.6608554829821903,0.750689304819209,0.7315398296339333,0.5343276758534594,0.43085614406728073,0.24551032067694092,0.08357190977580034
2028-05-11,0.24749172808356917,0.8119553430813518,0.4657554370321889,0.6965703780270643,0.8379601451920433,0.9375362962735867,0.8525758181534676,0.6781488414646165,0.7517669388748093,0.707854004456104,0.4638300019180983,0.35136971500314823,0.2271642184410035,0.14320184638744124
2028-05-12,0.2427542015994946,0.7544684464590277,0.46714018966664633,0.7135327981206968,0.7972690353708874,0.9709523097939172,0.8673787965741092,0.7468581044741045,0.8307039712230744,0.6738788582134994,0.4905929223060755,0.38711112618027504,0.25327575301986904,0.0557335208583146
2028-05-15,0.2483852535365571,0.7849508982868952,0.4537440474864297,0.7079953757723814,0.8161748570216512,0.9434826794102338,0.876362460371023,0.7432420004945087,0.7548293125306809,0.7186138751294422,0.46895876756824334,0.36935014242322933,0.24060189364324305,0.13084137766223874
2028-05-16,0.159682949270268,0.8497048600173005,0.49608218700763473,0.7084275574279773,0.7748420922568118,0.9196903807084695,0.8814935974554502,0.6902563247259355,0.8372710734062185,0.6630295579637463,0.49906915609023,0.38839028093846945,0.21655223741003843,0.05635885848425537
2028-05-17,0.19835870743690331,0.7508066629190755,0.5259290477225564,0.6668286428981902,0.8131772339760882,0.9931501972370821,0.8808513982004907,0.6710669454964957,0.8336223079186944,0.6744412762365477,0.5324078061402073,0.38047273022434197,0.20713127175104834,0.06438107925210575
2028-05-18,0.24242169656232357,0.7517573174802362,0.5273526592264971,0.677509613304444,0.7691760583904508,0.9731934523994599,0.8816932513058927,0.7438565314165808,0.8311171483529267,0.6882456660100004,0.45393083642241083,0.3684126551372172,0.28922493201496857,0.14942290117009774
2028-05-19,0.16997076851398882,0.8267693731716709,0.5347746152907675,0.7007114865204503,0.8467121068238957,0.9264785912692639,0.9242474649325072,0.6885215334876036,0.8086374368125149,0.7306625586033404,0.5410453279608893,0.4177983577417672,0.26828739939263346,0.12868080119232722
2028-05-22,0.23371653447048155,0.8104225497685664,0.5145560620144369,0.6822959466129336,0.7844582220477365,0.9086819591287166,0.9422452342371759,0.7220105592127873,0.7746761252066988,0.7102178101712662,0.5203765144065242,0.4276027100116111,0.2592538109501734,0.10818766365696988
2028-05-23,0.19788274892519733,0.7764182912292514,0.4860558727033709,0.6626862723538557,0.8103706436048954,0.9668907801754966,0.9435849286686757,0.6610768916577833,0.8452801350389401,0.7057320287292325,0.5445149234753879,0.43633063708007935,0.2851040072660348,0.06986260362311629
2028-05-24,0.15411588335228985,0.7665158107966965,0.5319717675652216,0.6783440550178151,0.7568996286954832,0.9316825260531458,0.9495728393341447,0.6585020969715223,0.8000007018778038,0.6872673183301109,0.48909398087033173,0.3724002809082621,0.25293347784513065,0.10635086813316913
2028-05-25,0.22348625305723302,0.8489644718381305,0.455767863922784,0.7368511461196252,0.7665009181019103,0.9727820118565136,0.8597492152028307,0.6654023595244454,0.8367294189062926,0.7275060338255122,0.4818186947627949,0.3988138074451421,0.26741161795574864,0.12528287702242002
2028-05-26,0.2362040164823641,0.846058188013247,0.4735685812560759,0.6688015338457847,0.7857298043657573,0.9621404139800526,0.9117127980012822,0.720855549526374,0.81690979403433,0.7015265365504417,0.5493849755140379,0.38811734317601165,0.25028573020810685,0.0975913983048827
2028-05-29,0.1565633342980878,0.8097150003042493,0.45902067913553185,0.7378067300679432,0.8055786868104705,0.9509895684777577,0.9237839115553645,0.7438128483317388,0.842762980652518,0.6845362850882232,0.532853231135061,0.3626797969117488,0.25425361645827493,0.13434717354503556
2028-05-30,0.15956507105682632,0.7868592823367614,0.4782850690965536,0.698841439886264,0.7991818864359648,0.9700630288991731,0.9306494189612705,0.6861149026503285,0.760558252333613,0.6874136689971062,0.5153855532791799,0.43744239338481916,0.21211570388919304,0.0886930791028131
